Date,AMZN Price,APPL Price,Bitcoin Price,DOW Price,Ethereum Price,GOOGL Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price,META Price,Magnificent Seven Average,Cryptocurrency Average
2020-08-31,172.548,129.04,11655.998698678,9286.56,433.79,81.4765,4.7435,225.53,3500.31,11775.46,1151.96,13.3745,166.1067,,,28.437000274658203,293.2,154.46795714285713,4031.5107328926674
2020-09-01,174.956,134.18,11921.754916292,9339.25,475.4,82.754,4.3397,227.27,3526.65,11939.67,1152.13,13.821,158.35,45.72,,28.486000061035156,295.44,155.253,4133.8315387640005
2020-09-02,176.5725,131.4,11399.148968018,9499.77,439.08,85.8695,4.17,231.65,3580.84,12056.44,1132.22,14.3465,149.1233,42.7,,27.249000549316406,302.5,155.9231142857143,3947.4663226726666
2020-09-03,168.4,120.88,10215.669958645,9265.28,381.4,81.4755,3.5051,217.3,3455.06,11458.1,1128.2,13.0155,135.6667,42.72,,26.73500061035156,291.12,146.8368142857143,3533.525019548333
2020-09-04,164.731,120.96,10473.519453043,9238.33,388.18,79.0605,3.5301,214.25,3426.96,11313.13,1126.16,12.6225,139.44,41.1,,26.576000213623047,282.73,144.82771428571428,3621.7431843476666
2020-09-05,,,10129.786654306,,334.91,,2.6052,,,,,,,,,,,,3489.100618102
2020-09-06,,,10257.229742702,,353.49,,3.0941,,,,,,,,,,,,3537.9379475673336
2020-09-07,,,10356.444382971,,352.06,,2.9237,,,,,,,40.67,,,,,3570.4760276569996
2020-09-08,157.492,112.82,10112.206366256,9076.56,337.39,76.18,2.468,202.66,3331.84,10847.69,1131.35,11.913,110.07,38.53,,26.86400032043457,271.16,134.61357142857145,3484.0214554186664
2020-09-09,163.4305,117.32,10214.15437465,9215.53,351.1,77.3615,3.6001,211.29,3398.96,11141.56,1138.16,12.715,122.0933,39.98,,26.954999923706055,273.72,139.70432857142856,3522.95149155
2020-09-10,158.7555,113.49,10334.638647185,9099.44,358.29,76.3025,3.4761,205.37,3339.19,10919.59,1143.63,12.3118,123.78,39.27,,27.163000106811523,268.09,136.87139999999997,3565.468249061667
2020-09-11,155.811,112.0,10374.778150971,9152.92,373.72,75.788,3.3965,204.03,3340.97,10853.55,1134.08,12.1645,124.24,38.8,,26.73900032043457,266.61,135.80621428571428,3583.964883657
2020-09-12,,,10438.37739278,,388.62,,3.3316,,,,,,,,,,,,3610.10966426
2020-09-13,,,10315.666411066,,366.36,,3.2603,,,,,,,,,,,,3561.762237022
2020-09-14,155.1485,115.355,10665.113719053,9256.7,376.13,75.4415,3.2641,205.41,3383.54,11056.65,1143.28,12.8723,139.8733,38.57,,27.229000091552734,266.15,138.60722857142858,3681.502606351
2020-09-15,157.8065,115.54,10782.99980322,9291.14,358.9,76.756,2.9295,208.78,3401.2,11190.32,1144.74,12.991,149.92,39.54,,27.34600067138672,272.42,142.0305,3714.9431010733333
2020-09-16,153.905,112.13,10946.921228692,9307.08,378.77,75.6045,2.5327,205.05,3385.49,11050.47,1147.24,12.5145,147.2533,41.23,,27.354999542236328,263.52,138.5681857142857,3776.074642897333
2020-09-17,150.4365,110.34,10934.419674311,9274.59,388.97,74.352,2.8829,202.91,3357.01,10910.28,1135.25,12.4635,141.1433,42.35,,26.98500061035156,254.82,135.20932857142856,3775.424191437
2020-09-18,147.7455,106.84,10916.970917053,9178.93,384.2,72.5545,3.1144,200.39,3319.47,10793.28,1142.35,12.1893,147.3833,42.16,,27.027999877929688,252.53,134.23322857142855,3768.0951056843337
2020-09-19,,,11076.850892878,,381.83,,3.031,,,,,,,,,,,,3820.5706309593334
2020-09-20,,,10914.687407947,,374.19,,2.8628,,,,,,,,,,,,3763.9134026490005
2020-09-21,148.0235,110.08,10427.87773384,9009.48,341.3,71.507,2.7672,202.54,3281.06,10778.8,1112.37,12.5173,149.7967,40.37,,24.298999786376953,248.15,134.65921428571428,3590.6483112799997
2020-09-22,156.4495,111.81,10531.351535286,9064.7,341.82,72.991,2.9082,207.42,3315.57,10963.64,1110.62,12.6378,141.41,40.84,,24.441999435424805,254.75,136.7811857142857,3625.3599117619997
2020-09-23,149.993,107.12,10231.051311501,8912.4,319.95,70.4695,2.8548,200.59,3236.92,10632.99,1087.8,12.1238,126.7867,41.09,,23.013999938964844,249.02,130.87185714285712,3517.952037167
2020-09-24,150.9895,108.22,10731.532396808,8946.61,348.97,71.143,3.1433,203.19,3246.59,10672.27,1092.75,12.348,129.2633,41.24,,23.118000030517575,249.53,132.0976857142857,3694.5485656026663
2020-09-25,154.7565,112.28,10683.395234217,9069.85,351.63,71.953,3.1937,207.82,3298.46,10913.56,1086.58,12.8738,135.78,40.91,,23.017000198364254,254.82,135.75475714285713,3679.406311405666
2020-09-26,,,10739.742577529,,354.25,,3.1287,,,,,,,,,,,,3699.0404258429994
2020-09-27,,,10766.522449088,,357.49,,3.1578,,,,,,,,,,,,3709.0567496959998
2020-09-28,158.7025,114.96,10702.472833045,9188.66,353.96,72.933,2.9599,209.44,3351.6,11117.52,1095.89,13.035,140.4,41.59,,23.527999877929688,256.82,138.04149999999998,3686.464244348333
2020-09-29,157.244,114.09,10839.962683468,9131.83,359.86,73.301,2.9505,207.26,3335.47,11085.25,1108.06,13.2258,139.69,40.33,,24.37999916,261.79,138.08582857142855,3734.257727822667
2020-09-30,157.4365,115.81,10766.814094563,9190.95,359.83,73.28,2.8967,210.33,3363.0,11167.51,1103.58,13.5305,143.0033,40.3,,23.433000564575195,261.9,139.3271857142857,3709.846931521
2020-10-01,161.063,116.79,10614.303326871,9211.11,353.07,74.395,2.8669,212.46,3380.8,11326.51,1115.68,13.6145,149.3867,39.75,,24.19300079345703,266.63,142.04845714285713,3656.7467422903337
2020-10-02,156.25,113.02,10566.494383933,9217.9,348.24,72.78,2.6232,206.19,3348.44,11075.02,1110.62,13.0623,138.3633,38.0,,23.97100067138672,259.94,137.0865142857143,3639.1191946443337
2020-10-03,,,10541.32189207,,345.95,,2.5439,,,,,,,,,,,,3629.9385973566673
2020-10-04,,,10665.698551049,,351.76,,2.5202,,,,,,,,,,,,3673.3262503496667
2020-10-05,159.96,116.5,10784.67081854,9368.48,353.76,74.1415,2.6522,210.38,3408.63,11332.49,1117.9,13.6425,141.8933,39.78,,24.50200080871582,264.65,140.16675714285716,3713.6943395133335
2020-10-06,154.998,113.16,10604.446854355,9289.77,340.75,72.551,2.174,205.91,3360.95,11154.6,1111.32,13.7365,137.9933,41.27,,23.87000084,258.66,136.71554285714285,3649.1236181183335
2020-10-07,159.7845,115.08,10665.252260679,9469.63,339.24,72.957,2.3005,209.83,3419.45,11364.6,1100.84,13.964,141.7667,40.62,,23.847999572753903,258.12,138.7860285714286,3668.9309202263335
2020-10-08,159.5275,114.97,10898.551843619,9535.99,350.34,74.1715,2.3638,210.58,3446.83,11420.98,1103.34,13.8387,141.9733,42.0,,23.836999893188477,263.76,139.83157142857144,3750.4185478729996
2020-10-09,164.3325,116.97,11066.190869882,9588.9,376.76,75.5225,2.5314,215.81,3477.13,11579.94,1121.45,13.7628,144.6667,41.63,,25.069000244140625,264.45,142.21635714285713,3815.1607566273337
2020-10-10,,,11294.994190302,,370.52,,2.3999,,,,,,,,,,,,3889.304696767334
2020-10-11,,,11376.435109896,,374.08,,2.4227,,,,,,,,,,,,3917.6459366319996
2020-10-12,172.1465,124.4,11544.137639625,9653.91,386.68,78.2295,2.5836,221.4,3534.22,11876.26,1123.02,14.226,147.4333,40.5,,25.22599983215332,275.75,147.65504285714286,3977.8004132083333
2020-10-13,172.1815,121.1,11423.480015091,9590.89,381.04,78.3535,2.4062,222.86,3511.93,11863.9,1103.05,14.2482,148.8833,41.34,,24.086000442504883,276.14,147.68092857142855,3935.642071697
2020-10-14,168.1855,121.19,11426.367479344,9579.0,378.69,78.172,2.3107,220.86,3488.67,11768.73,1110.44,14.0953,153.7667,41.81,,24.36400032043457,271.82,146.86992857142857,3935.789393114667
2020-10-15,166.9325,120.71,11492.615897338,9596.37,377.64,77.7735,2.2682,219.66,3483.34,11713.87,1111.38,13.97,149.6267,41.61,,24.19300079345703,266.72,145.0561,3957.508032446
2020-10-16,163.6355,119.02,11312.662784187,9603.02,365.17,78.385,2.1398,219.66,3483.81,11671.56,1109.92,13.8115,146.5567,41.34,,24.368999481201172,265.93,143.85695714285714,3893.3241947290003
2020-10-17,,,11368.484736962,,368.32,,2.2053,,,,,,,,,,,,3913.003345654
2020-10-18,,,11490.015808249,,373.64,,2.215,,,,,,,,,,,,3955.290269416333
2020-10-19,160.3605,115.98,11748.376783365,9484.21,379.95,76.4975,2.0592,214.22,3426.92,11478.88,1113.01,13.4978,143.61,41.29,,24.656999588012695,261.4,140.7951142857143,4043.461994455
2020-10-20,160.8505,117.51,11910.242112809,9544.31,368.52,77.554,1.885,214.65,3443.12,11516.49,1115.16,13.6455,140.6467,41.62,,24.937000274658203,267.56,141.77381428571428,4093.5490376030007
2020-10-21,159.247,116.87,12808.795951863,9489.82,390.38,79.2995,1.8887,214.8,3435.56,11484.69,1123.37,13.5248,140.88,40.09,,25.19700050354004,278.73,143.3359,4400.354883954333
2020-10-22,158.82,115.75,12958.537189204,9549.86,413.28,80.333,1.9582,214.89,3453.49,11506.01,1108.87,13.361,141.93,41.28,,24.665000915527344,278.12,143.31485714285714,4457.925129734666
2020-10-23,160.22,115.04,12929.022175701,9576.2,408.52,81.649,1.959,216.23,3465.39,11548.28,1109.22,13.5903,140.21,40.71,,24.62700080871582,284.79,144.53275714285715,4446.500391900334
2020-10-24,,,13117.174729466,,411.92,,1.9142,,,,,,,,,,,,4510.336309822
2020-10-25,,,13020.811715896,,408.61,,1.7926,,,,,,,,,,,,4477.0714386320005
2020-10-26,160.352,115.05,13065.536025938,9389.79,394.11,79.2145,1.6799,210.08,3400.97,11358.94,1109.51,13.1412,140.0933,39.06,,24.375999450683594,277.11,142.1487142857143,4487.108641979333
2020-10-27,164.3165,116.6,13651.54050526,9307.29,406.19,79.944,1.711,213.25,3390.68,11431.35,1113.12,13.3968,141.56,39.72,,24.525999069213867,283.29,144.6224714285714,4686.480501753334
2020-10-28,158.139,111.2,13275.481261315,8976.63,390.06,75.54,1.518,202.68,3271.03,11004.87,1094.09,12.627,135.34,37.86,,23.323999404907227,267.67,137.59942857142858,4555.686420438334
2020-10-29,160.5505,115.32,13443.531522235,9058.22,385.39,77.844,1.4327,204.72,3310.11,11185.59,1087.56,13.024,136.9433,36.56,,23.339000701904297,280.83,141.31882857142858,4610.118074078333
2020-10-30,151.8075,108.86,13568.837248108,8994.36,382.13,80.8055,1.4381,202.47,3269.96,10911.59,1094.49,12.534,129.3467,36.33,,23.617000579833984,263.11,135.56195714285715,4650.801782702666
2020-10-31,,,13795.526547596,,386.46,,1.5497,,,,,,,,,,,,4727.845415865333
2020-11-01,,,13735.006857626,,397.5,,1.608,,,,,,,,,,,,4711.371619208667
2020-11-02,150.224,108.77,13576.968475843,9132.36,383.53,81.216,1.4738,202.33,3310.24,10957.61,1101.83,12.5808,133.5033,37.78,,24.006000518798828,261.36,135.71201428571428,4653.990758614334
2020-11-03,152.4205,110.44,13973.248876644,9336.27,387.92,82.283,1.4118,206.43,3369.16,11160.57,1112.25,13.0195,141.3,38.17,,24.30500030517578,265.3,138.74185714285719,4787.526892214667
2020-11-04,162.058,114.95,14132.96094433,9352.63,402.19,87.2925,1.3912,216.39,3443.44,11590.78,1103.98,13.7943,140.3267,39.68,,23.86400032043457,287.38,146.02735714285714,4845.51404811
2020-11-05,166.1,119.03,15558.525408402,9530.97,416.63,88.125,1.4007,223.29,3510.45,11890.93,1133.44,14.16,146.03,39.47,,25.17099952697754,294.68,150.20214285714286,5325.518702800667
2020-11-06,165.5685,118.69,15547.052549124,9500.04,457.44,87.9865,1.9,223.72,3509.44,11895.23,1137.16,14.562,143.3167,38.08,,25.645999908447266,293.41,149.60767142857142,5335.464183041334
2020-11-07,,,14821.983251777,,435.21,,2.0215,,,,,,,,,,,,5086.404917258999
2020-11-08,,,15499.081293284,,454.3,,2.1558,,,,,,,,,,,,5318.512364428
2020-11-09,157.187,116.32,15326.156847868,9753.13,444.32,88.071,2.0299,218.39,3550.5,11713.78,1081.09,13.6308,140.42,40.93,,23.684999465942383,278.77,144.6841142857143,5257.502249289333
2020-11-10,151.751,115.97,15280.16349114,9875.34,450.22,86.886,2.2661,211.01,3545.53,11553.86,1094.76,12.77,136.7867,42.25,,24.445999145507812,272.43,141.08624285714285,5244.21653038
2020-11-11,156.8695,119.49,15687.480248155,9853.43,458.7,87.3615,2.0,216.55,3572.66,11786.43,1086.87,13.418,139.0433,42.5,,24.250999450683594,276.48,144.1731857142857,5382.726749385
2020-11-12,155.514,119.21,16279.270538159,9730.23,462.39,87.141,1.9089,215.44,3537.01,11709.59,1094.67,13.4568,137.2533,42.16,,24.290000915527344,275.08,143.2993,5581.189812719666
2020-11-13,156.4405,119.26,16316.137259339,9875.68,476.29,88.613,2.0141,216.51,3585.15,11829.29,1102.12,13.297,136.1667,41.51,,24.75900077819824,276.95,143.89102857142856,5598.147119779667
2020-11-14,,,16083.588047602,,460.7,,1.9182,,,,,,,,,,,,5515.402082534
2020-11-15,,,15961.34578839,,448.23,,2.0407,,,,,,,,,,,,5470.538829463334
2020-11-16,156.553,120.3,16725.110727362,10044.34,460.55,88.7015,2.2626,217.23,3626.91,11924.13,1102.76,13.5153,136.03,42.71,,24.785999298095703,278.96,144.46997142857143,5729.3077757873325
2020-11-17,156.783,119.39,17683.759275981,9989.4,492.79,88.083,2.1998,214.46,3609.53,11899.34,1101.13,13.4223,147.2033,42.54,,24.635000228881836,275.0,144.90594285714286,6059.583025327
2020-11-18,155.273,118.03,17827.839147466,9873.75,478.41,87.032,2.1153,211.08,3567.79,11801.6,1094.09,13.4288,162.2133,42.91,,24.433000564575195,271.97,145.57530000000003,6102.7881491553335
2020-11-19,155.851,118.64,17806.276919319,9868.93,471.21,87.9285,2.085,212.42,3581.87,11904.71,1086.92,13.4403,166.4233,43.09,,24.03300094604492,272.94,146.80615714285713,6093.190639772999
2020-11-20,154.97,117.34,18641.285031419,9801.24,509.98,86.819,2.1033,210.39,3557.54,11854.97,1093.5,13.0878,163.2033,43.79,,24.347999572753903,269.7,145.07287142857143,6384.456110472999
2020-11-21,,,18709.05738082,,546.66,,2.3822,,,,,,,,,,,,6419.36652694
2020-11-22,,,18413.52696735,,559.4,,2.1514,,,,,,,,,,,,6325.02612245
2020-11-23,154.9195,113.85,18374.452581293,9905.81,609.22,86.378,2.2786,210.11,3577.59,11881.17,1073.65,13.14,173.95,45.0,,23.624000549316406,268.43,145.82535714285714,6328.650393764335
2020-11-24,155.903,115.17,19121.511413257,10072.95,604.97,88.195,2.2823,213.86,3635.41,12037.33,1054.32,12.9577,185.1266,46.63,,23.29199981689453,276.92,149.73318571428572,6576.2545710856675
2020-11-25,159.2535,116.03,18770.202102024,10016.17,569.5,88.2065,2.2661,213.87,3629.65,12094.4,1054.49,13.2348,191.3333,47.3,,23.356000900268555,275.59,151.07401428571424,6447.322734008
2020-11-26,,,17072.810341953,,519.83,,1.9111,,,,,,,46.32,,,,,5864.850480651002
2020-11-27,159.767,116.59,17076.842021809,9997.83,518.68,89.351,1.861,215.23,3638.35,12205.85,1041.05,13.2613,195.2533,46.88,,22.55299949645996,277.81,152.46608571428573,5865.794340603
2020-11-28,,,17707.715790133,,537.74,,1.8868,,,,,,,,,,,,6082.447530044334
2020-11-29,,,18162.123474769,,584.4,,1.9153,,,,,,,,,,,,6249.4795915896675
2020-11-30,158.402,119.05,19721.874730214,9901.74,606.09,87.72,1.9665,214.07,3621.63,12198.74,1036.85,13.4015,189.2,46.84,,22.534000396728516,276.97,151.25907142857142,6776.643743404667
2020-12-01,161.004,122.72,18855.043740295,9958.26,582.44,89.768,1.9738,216.21,3662.45,12355.11,1058.98,13.39,194.92,47.03,,24.03300094604492,286.55,154.93742857142857,6479.819180098333
2020-12-02,160.1765,123.08,19201.276130857,9991.95,596.89,91.2485,2.1209,215.37,3669.01,12349.37,1065.56,13.5445,189.6066,47.8,,24.024999618530273,287.52,154.36372857142857,6600.095676952334
2020-12-03,159.3365,122.94,19427.95495995,10004.29,605.8,91.092,2.0967,214.24,3666.72,12377.18,1071.9,13.396,197.7933,48.37,,24.086999893188477,281.85,154.37825714285714,6678.617219983332
2020-12-04,158.129,122.25,18737.192660312,10067.98,567.24,91.188,1.8535,214.36,3699.12,12464.23,1071.26,13.5583,199.68,49.1,,24.20299911499023,279.7,154.1236142857143,6435.4287201040015
2020-12-05,,,19127.656824482,,596.8,,1.9795,,,,,,,,,,,,6575.478774827334
2020-12-06,,,19336.692554651,,595.05,,1.8505,,,,,,,,,,,,6644.531018217
2020-12-07,157.9,123.75,19190.037781381,10041.5,589.53,90.8515,1.8272,214.29,3691.96,12519.95,1086.4,13.6068,213.92,48.63,,24.74099922180176,285.58,157.12832857142857,6593.7983271269995
2020-12-08,158.8645,124.38,18325.054202865,10070.41,554.94,90.5665,1.6631,216.01,3702.25,12582.77,1091.58,13.35,216.6266,48.84,,24.68400001525879,283.4,157.59965714285713,6293.885767621668
2020-12-09,155.21,121.78,18569.987699691,10052.59,573.21,88.893,1.6592,211.8,3672.82,12338.95,1070.39,12.9308,201.4933,48.81,,23.93000030517578,277.92,152.86101428571428,6381.618966563666
2020-12-10,155.0745,123.24,18261.878450329,10010.3,558.99,88.3825,1.5683,210.52,3668.1,12405.81,1069.75,12.9723,209.0233,50.33,,24.03100014,277.12,153.7618,6274.145583443001
2020-12-11,155.821,122.41,18062.118986906,10017.75,544.43,88.74,1.4389,213.26,3663.46,12377.87,1073.36,13.0132,203.33,50.01,,24.031999588012695,273.55,152.8748857142857,6202.662628968667
2020-12-12,,,18804.794708687,,567.78,,1.4912,,,,,,,,,,,,6458.021969562334
2020-12-13,,,19169.338451969,,584.53,,1.5701,,,,,,,,,,,,6585.1461839896665
2020-12-14,157.8485,121.78,19270.746809811,9916.33,586.29,87.613,1.5946,214.2,3647.49,12440.04,1066.66,13.3088,213.2766,50.27,,23.98500061035156,274.19,154.60241428571427,6619.543803270334
2020-12-15,158.256,127.88,19434.070313033,10035.91,588.64,88.054,1.7586,214.13,3694.62,12595.06,1080.17,13.3605,211.0833,50.77,,24.58099937438965,275.55,155.4734,6674.822971011
2020-12-16,162.048,127.81,21367.096307987,10009.58,637.18,87.8595,1.7829,219.28,3701.17,12658.19,1082.38,13.2425,207.59,50.83,,24.98500061035156,275.67,156.21428571428572,7335.353069329
2020-12-17,161.804,128.7,22823.459093674,10080.77,645.76,87.0255,1.68,219.42,3722.48,12764.75,1100.61,13.3413,218.6333,51.2,,26.100000381469727,274.48,157.62915714285714,7823.6330312246655
2020-12-18,160.0825,126.655,23113.992587247,10024.91,653.85,86.311,1.7014,218.59,3709.41,12755.64,1099.73,13.272,231.6666,52.17,,25.948999404907227,276.4,158.99672857142858,7923.181329082334
2020-12-19,,,23844.568074264,,658.17,,1.6707,,,,,,,,,,,,8168.136258087999
2020-12-20,,,23516.402834426,,638.18,,1.5635,,,,,,,,,,,,8052.048778142001
2020-12-21,160.309,128.23,22882.157922681,9994.59,607.85,86.728,1.5331,222.59,3694.92,12742.52,1096.18,13.3323,216.62,50.61,,26.277999877929688,272.79,157.22847142857145,7830.513674227
2020-12-22,160.326,131.88,23801.640166626,9945.09,637.47,86.011,1.49,223.94,3687.26,12807.92,1088.9,13.2783,213.4466,49.88,,25.43400001525879,267.09,156.56741428571428,8146.866722208667
2020-12-23,159.2635,130.96,23261.78519646,9976.14,585.56,86.4115,1.198,221.02,3690.01,12771.11,1093.44,13.0093,215.3266,51.05,,25.823999404907227,268.11,156.3001285714286,7949.514398820001
2020-12-24,158.6345,131.97,23733.030486264,10000.95,612.34,86.708,1.3612,222.75,3703.06,12804.73,1096.41,12.9938,220.59,50.88,,25.81100082397461,267.4,157.29232857142856,8115.577228754667
2020-12-25,,,24652.036519447,,626.93,,1.4464,,,,,,,,,,,,8426.804306482334
2020-12-26,,,26446.973570052,,637.44,,1.3258,,,,,,,,,,,,9028.579790017333
2020-12-27,,,26326.481838017,,704.46,,1.3037,,,,,,,,,,,,9010.748512672333
2020-12-28,164.198,136.69,27147.366752087,10047.26,730.41,88.698,1.5172,224.96,3735.36,12899.42,1094.78,12.9,221.23,50.88,,26.459999084472656,277.0,160.81085714285715,9293.097984029
2020-12-29,166.1,134.87,27392.54054504,10012.73,729.47,87.888,1.6704,224.15,3727.04,12850.22,1096.24,12.9433,221.9966,50.44,,26.13800048828125,276.78,160.6754142857143,9374.560315013334
2020-12-30,164.2925,133.72,28810.020485478,10036.39,741.69,86.8125,1.535,221.68,3732.04,12870.0,1102.35,13.1458,231.5933,50.74,,26.488000869750977,271.87,160.44487142857142,9851.081828492666
2020-12-31,162.8465,132.69,28977.96181814,10108.71,735.94,87.632,1.5073,222.42,3756.07,12888.28,1103.34,13.055,235.2233,51.22,,26.332000732421875,273.16,161.00382857142858,9905.136372713334
2021-01-01,,,29300.190935827,,729.12,,1.8421,,,,,,,,,,,,10010.384345275666
2021-01-02,,,32093.264962249,,1492.608765,,1.7999,,,,,,,,,,,,11195.891209082998
2021-01-03,,,32877.607282615,,1020.94,,2.1779,,,,,,,,,,,,11300.241727538334
2021-01-04,159.3315,129.41,31973.832153912,9938.66,1594.762695,86.3065,2.4909,217.69,3700.65,12698.45,1133.33,13.1135,243.2566,50.37,,27.284000396728516,268.94,159.72115714285718,11190.361916303998
2021-01-05,160.9255,131.01,33965.160423041,9997.64,1533.275024,87.0025,2.1636,217.9,3726.86,12818.96,1137.87,13.4048,245.0366,53.16,,27.570999145507812,270.97,160.89277142857142,11833.533015680334
2021-01-06,156.919,126.6,36904.218251055,10182.87,1677.846802,86.144,1.9414,212.25,3748.14,12740.79,1111.2,12.6145,251.9933,53.8,,26.972999572753903,263.31,158.54725714285715,12861.335484351666
2021-01-07,158.108,130.92,39493.128514839,10223.99,1614.227783,88.717,2.3635,218.29,3803.79,13067.48,1114.11,13.344,272.0133,53.7,,27.200000762939453,268.74,164.30461428571428,13703.239932613002
2021-01-08,159.135,132.05,40703.290535401,10260.92,1221.03,89.8915,3.2214,219.62,3824.68,13201.98,1069.09,13.2768,293.34,55.51,,24.582000732421875,267.57,167.84047142857142,13975.847311800333
2021-01-09,,,40129.000498579,,1322.28,,3.3829,,,,,,,,,,,,13818.221132859666
2021-01-10,,,38299.01960037,,1117.54,,3.449,,,,,,,,,,,,13140.002866789999
2021-01-11,155.7105,128.98,35569.722698726,10228.73,,87.8145,3.1016,217.49,3799.61,13036.43,1078.51,13.6215,270.3966,54.84,,25.23900032043457,256.84,161.55044285714285,
2021-01-12,156.0415,128.8,33949.396834015,10272.4,2139.353271,86.8715,3.6354,214.93,3801.19,13072.43,1075.11,13.4848,283.1466,55.98,,25.38400077819824,251.09,162.05205714285714,12030.795168338334
2021-01-13,158.2945,130.89,37359.33215959,10281.37,1130.73938,87.3625,3.5242,216.34,3809.84,13128.95,1081.75,13.5318,284.8033,55.52,,25.520000457763672,251.64,163.26601428571425,12831.198579863332
2021-01-14,156.3735,128.91,39304.686213759,10290.21,2435.10498,86.546,3.2921,213.02,3795.54,13112.64,1080.23,13.2003,281.6666,55.76,,25.746000289916992,245.64,160.7652,13914.361097919666
2021-01-15,155.2125,127.14,36678.950398519,10236.57,,86.381,3.2475,212.65,3768.25,12998.5,1067.6,12.8595,275.3866,54.8,,24.825000762939453,251.36,160.14137142857143,
2021-01-16,,,36178.180209501,,3587.506104,,3.4247,,,,,,,,,,,,13256.370337833667
2021-01-17,,,35786.417028053,,1848.458252,,3.8268,,,,,,,,,,,,12546.234026684333
2021-01-18,,,36714.843204834,,1782.855103,,3.7868,,,,,,,54.21,,,,,12833.828369278
2021-01-19,156.038,127.83,36177.487494105,10243.54,1817.624146,89.2235,3.6287,216.44,3798.91,13197.18,1073.59,13.0253,281.5166,55.38,,25.27899932861328,261.1,163.59619999999998,12666.246780035
